date,EquitySpot:AAPL,EquitySpot:MSFT,EquitySpot:NVDA,EquitySpot:SPY,EquityVol:AAPL,EquityVol:MSFT,EquityVol:NVDA,EquityVol:SPY,RateZero:USD:0Y,RateZero:USD:2Y,RateZero:USD:5Y,RateZero:USD:10Y,FXSpot:EURUSD,FXVol:EURUSD
2022-08-19,0.021575756707675111,-0.0039744813836066709,0.0035456804698667469,-0.019717800995462643,-0.0054022840216527597,0.094640548704774799,0.090618462105855363,-0.095910088430685547,2.1381458869259085,18.29621169943162,3.6186099788904644,8.6004896421318868,-0.007339588682231381,0.039037474834994604
2022-08-22,-0.00011319636527184636,-0.002751966048944138,-0.012051226196039698,0.011048781119541239,0.030524641797815465,0.049398220661545769,-0.052508275726861738,-0.12572447534178813,-2.2564349096853116,-9.4489399806819314,1.5764955502932325,-2.2714226695756565,0.0014168852537291463,-0.02330560207094989
2022-08-23,0.019615568955756963,-0.016455848963447987,-0.015560353529130164,-0.0023632517437940826,-0.042658689650103991,-0.0097803190237941706,-0.0066788843530668661,0.037466921745797757,11.001397422444787,3.1743367713544961,2.3089291949138175,-4.5206705966295218,0.0020968359756739882,-0.050326439210991808
2022-08-24,0.011061976862392457,-0.0053521975132157715,0.0027144683566971126,-0.00085511991657833211,0.079497447620324055,0.019218460669535111,0.085168224129557143,-0.053101821755198932,6.3325311223510319,-0.038113171846155806,4.1876959040228723,1.547114837111718,0.0021363287671359366,0.091808745223375565
2022-08-25,0.0033784277202501202,0.0033348104781239247,-0.0085221936962272191,0.021156363903672017,-0.020974500145954426,-0.030157878524493094,-0.016733871189493474,-0.12190760514305674,-10.925160957758672,0.30352058053476461,5.4858333318364885,-1.0842813782004999,-0.0091576852879735795,0.027809613471192911
2022-08-26,0.016846257796613903,0.021534957767307961,-0.014815054375118077,-0.0015009621307487172,0.083096044643798564,0.058864258213815468,-0.038946990417258,0.11143414087883478,8.6434789636760438,4.524532140450872,-7.6418959613606727,1.3544675896128371,0.0080890694798872956,0.18064861574167562
2022-08-29,0.005849870088685559,0.0076527932096308871,-0.0036559457657027129,0.0084852671632462354,0.0086288683572555754,0.15612850550936977,-0.051916040456839174,-0.12551960514235899,1.1019508982466335,0.73317598569721976,-4.2844566404227029,-0.47091832830946201,0.0048387781559588901,-0.11998884937043755
2022-08-30,-0.012004977198880254,0.00396760979788613,0.0080307426136522145,-0.028065408203457782,0.0081560360148782412,-0.010928528079702954,-0.021869621083705937,-0.24013697881122506,-16.612469471715656,-2.9199038128586454,0.6098198288419483,-8.5982907768896553,0.003026393954275466,-0.075646909452432284
2022-08-31,-0.010757301555121992,-0.0061534305556556635,-0.014362936094211578,-0.0020806712179022007,0.083091703645067419,-0.02989908256812045,0.0010207671668375096,0.0174859569386632,3.9263459670814127,6.3050145032041716,-5.7466967565865934,5.230727616398549,0.0050282132003301181,0.020057153007784545
2022-09-01,-0.0015992920314870781,-0.0021801803996874566,0.018019306332478339,-0.008913946574672281,0.0079008081369336073,-0.079850969209707023,-0.010358686672586742,-0.073545842061862834,4.935006345791435,11.787913946890304,1.3605277539202167,-12.052338903486213,-0.0013938894328198233,0.048227785717975293
2022-09-02,0.006322851764759582,0.0067323260320115647,0.0069441545609483703,-0.015446419484041353,0.0093819687076078136,0.12555346139297879,-0.023022840203925681,0.031081330153018755,1.3756539583977059,6.5944529432247823,1.3239502282643965,-4.1590348654387324,-0.00030363139578330186,0.1649285693907018
2022-09-05,-0.0026856835715397976,0.0052482503532186751,-0.0032598208234355989,-0.0039605662268451464,-0.062281707909964568,0.11102583665891845,0.048449353209422091,-0.050374576458247007,11.341070922204805,6.3915381522744861,-2.8957203602738737,-4.8880282006005684,-0.00056808385940441031,0.04019453906674391
2022-09-06,0.01416333825059158,0.014282154077679987,0.00090731121887368984,-0.0014108060827641442,0.083744900711794551,0.08382031361878936,0.016207133238076786,-0.098023608706585677,6.9476214448260345,-6.8410153146940313,0.98433039816654389,4.3151633689987223,-0.00015702373017709924,0.053161586013186296
2022-09-07,0.023483309420873792,0.0060522195485935727,-0.014371540333474415,0.023197337998032391,0.056712910107456431,-0.094800314882255252,0.045956127812891767,0.0055831394569076757,-9.102150315293926,5.8673895649461372,1.2649843992570813,-2.9650829947331503,0.0041345732790468593,0.11688831820435167
2022-09-08,-0.027939774865420482,-0.0050281818993577667,0.01188848253661165,-0.0010830918525496635,-0.00048525115855093808,0.019944311183118599,-0.16730294039333274,0.053239436038109579,-7.6522154988683688,-0.15030733679982139,2.419178855893461,7.9913221002979959,-0.010706895289717678,0.068523751419429041
2022-09-09,0.0048506820165495216,-0.0054199980023319884,-0.00016231785310072132,-0.002767741313665461,0.035537280566349361,-0.085046643617359072,-0.12703709190659815,-0.1308115861219942,7.6300775696380505,-2.0433359533913507,-9.9344993218681115,-7.9880479996054348,-0.00091410543354438888,-0.15142809085627384
2022-09-12,-0.012412376707686384,0.0063163821159939668,-0.033826458710197418,0.0077667511260211888,-0.041691216432521952,0.014519271152449834,-0.070362521482782783,0.0025211721208966186,2.7900520781472853,5.1587153121977414,4.793557246915471,3.3322626016889361,-0.007190985172419396,0.10047415376893447
2022-09-13,0.0031084870506149615,0.023706479522239112,-0.002628439992513542,0.0028318985094408877,0.028170241584235499,0.039920149384235305,0.12806151361162682,-0.036860072606822045,-9.0356053927940678,2.5190506348548132,3.2346193734360527,-5.7035008623287284,-0.0010303441183287102,0.042370566295252696
2022-09-14,-0.023164463047921673,0.0056239554467292343,0.0038079195926464548,0.0024577219404158007,0.038605163507472645,-0.0043462840538264396,0.070133188698331253,0.0254819950821004,-13.821445465953818,-9.9277941951776825,4.787184737633833,4.4698574543332468,0.0016131884847057345,-0.079296018355658152
2022-09-15,-0.0026659954309180495,0.0042467480381326063,0.016281522229495918,-0.011226618461721065,0.0087548866133486183,-0.059162643721956287,-0.0045072149017892889,0.043479529169925438,17.045010867549031,-12.271291463032291,2.0668504262389589,0.62526670136000462,-0.0068637326015383382,0.046185519529843504
2022-09-16,-0.019478530175886095,-0.0052530140453386125,0.015711369666982302,-0.0040732077680408841,0.038390348948645757,0.042224029945894616,-0.01606292390789027,-0.083768766370005202,6.1449701490828419,-2.7033334054988525,-7.220953081868112,5.2782903199205329,0.0055228126462279247,-0.058471952802665816
2022-09-19,-0.0084576174552332666,0.0075804342831874653,-0.003123413970041654,0.01360022835061059,-0.017781045691943512,0.099443737269546945,-0.053753801521720948,-0.0098843200668751879,-0.91438741420360381,-0.62537372154401927,-12.862350858538004,-12.228440571289033,-0.0074964922008060649,-0.0068902293178621597
2022-09-20,0.0089802924187309414,-0.0065149391572880203,0.011814415910923947,-0.013000636634229715,-0.037400513447846853,-0.061099832686713623,0.081519780598695052,0.018694959520758819,7.266847347977226,5.1660054321905928,0.44138001725758502,-5.4321312561344151,0.0024960338156380202,-0.10395967830595468
2022-09-21,0.0044913438490867402,0.0013822374168195202,0.010542465835898586,0.019845905604027162,-0.052971448565654423,0.10803475416111404,0.039857356481752433,-0.075011877861439619,-3.3808140578882457,2.4987411561839332,-3.8757730003921185,10.618240185448457,0.0090797013286411793,0.12899150638010318
2022-09-22,-0.0026338518618997183,-0.009750645502721627,-0.0091779494652581874,-0.02512448186155903,-0.085535642433339304,-0.036998445733714316,0.0023848544375245843,0.080063723817388854,7.2658807858610537,9.2141312291643445,-6.0982775636497006,-8.6727941860427311,-0.0048816416048252011,-0.19057907370973609
2022-09-23,0.0011072217767242724,-0.0040653865245683348,0.014132177094317695,-0.0086127298301273865,0.1210374555887562,0.041481534876132008,-0.080506925677369501,-0.063459183852686715,0.87063459695649614,9.6755254681453362,8.8656926766675568,2.983877284659735,0.003303471599853558,-0.036070430184789164
2022-09-26,-0.01522312420832461,-0.014959093799471851,0.010269393056917837,-0.0043666774960625394,0.04794092223907364,0.099504763271041477,0.041448488447828252,-0.049513094504868453,-7.9486855363158249,-17.830428907474985,-7.5871167319807959,-3.2334329055112065,-0.0018814564428285174,-0.054150853879750709
2022-09-27,-0.0057406123030931729,0.026692953014042418,0.025537536342151054,0.020102441161494775,-0.080982620238466058,0.022677459145436896,-0.044009525830421302,-0.025037065429227311,11.139409494528678,-4.3063587106786398,0.068816330056481717,-4.3295498260327472,-0.0032003340553121941,-0.058408481524769983
2022-09-28,-0.0099988455389621034,0.0096109341927823055,-0.01045068564551983,-0.010086270885310276,0.037970331542499992,0.18205510685244791,0.0096055570270807741,-0.071975145526669726,17.303487646550519,-5.7847916540298563,-6.9528419813297049,1.0515957398731219,0.0042084993925086663,0.087749463761448696
2022-09-29,0.010194280278313417,-0.0061948219084315553,0.0076892793595641044,0.0039156997738339179,-0.070369067228052196,0.13843456606334478,-0.084696704266976966,0.046679567375104015,1.6770631734777908,3.4975705863058435,-11.545062826927348,2.3651673882344233,-0.0049174221177984041,0.15279249351358698
2022-09-30,0.0097159123396679432,0.0019163511089059337,-0.011224506525188443,0.0009159205962068947,0.0021294717239722979,0.051238834468833074,-0.048319496172358041,0.004656452313378974,6.2970134866611041,-3.9703739207160562,4.8796843944712274,4.1061949502034354,-0.0044367133137117884,-0.047637796420142202
2022-10-03,0.00048374096224077781,-8.467715237681325e-05,-0.0070086772849877205,0.0070784542150721629,-0.045960055370376424,-0.067264280304685176,0.11323247055699531,0.039961221137237657,-1.7222187054069225,-16.710827333214837,-3.2111651405696504,0.81412609283680959,0.013240100545529694,0.027921625561928769
2022-10-04,-0.0016173819123455361,0.019965056449642839,-0.01683847923288747,-0.0082856222518043667,0.11320271640419831,0.0093899234798528516,0.11720452091770824,-0.044863771138764337,-2.0188576281496449,-5.3297029646065566,3.80894215202055,-0.74248843452578683,-0.0090212005942114041,0.069817143640066789
2022-10-05,-0.031350340800533706,-0.017717857385625799,0.017628911911843875,-0.033251135467009738,0.047050434965036747,-0.053422247004042141,0.016634000142324228,-0.11218286959434771,-4.6452411134863576,0.19065059503223877,-8.5946531128601436,-5.5706799078656397,0.0026832250929851639,0.025605370731117134
2022-10-06,0.011026115150002911,0.0082231291435571254,-0.012998655946163985,0.010215144290695212,0.099109122206988615,-0.05500180095864439,0.0440034049711766,-0.07287554203197967,-3.6920890865587617,-13.223434730560417,-3.5663814621079419,3.3286154487700426,-0.006232992258548853,-0.05308205669466403
2022-10-07,0.0014470780318652568,-0.0064461614180454443,0.025910183618359003,0.0088114387600500589,0.10848264274036218,0.071737435994872575,-0.00014642250668130119,0.023829754594773437,-1.5812271870286259,-9.6953067262781456,-2.1747756408721064,0.33005349207369311,0.0031338277796803568,0.0083379075031727676
2022-10-10,0.0027232807231083295,-0.022427496081424855,-0.0019286456999270838,0.012587684493917624,0.12181190995173657,-0.0033943096683825978,-0.10430557379252436,-0.046286928268600425,-0.8920005573373837,12.926893530349501,-10.281287534883566,9.2937022831046665,-0.0012058810521321833,0.059371271251972085
2022-10-11,0.0033039548049831054,0.001465341485820524,0.002403095001168273,0.028093629709900307,-0.061339179160284689,-0.11987753361574076,0.053908777811472533,0.068644608550536321,8.0935600164542194,-12.187205774522905,13.857980918118837,-12.260867164707539,0.0044785554701055087,0.015106019061813461
2022-10-12,0.017585678202303678,0.0059837956856022426,-0.020067278413009256,0.014009186496137556,-0.037666184060276942,0.00030502099716429203,0.042002079844302279,-0.016244845899118156,4.242298360380838,-3.9104241188202606,1.0568781879939007,-1.3527955983599651,0.006133908694663643,-0.075036092072169644
2022-10-13,0.001561034311206371,-0.0021512359970039465,0.013304376436158052,0.0088143284910326154,-0.0014723893884739166,-0.061930322760266387,-0.12861286486062418,-0.052999136346511995,0.13521371097181595,2.7634719197997706,3.2514775993880138,0.82956781212164388,0.0039545964971915747,-0.0063831913524091902
2022-10-14,0.0038141028476679634,0.0043428009363408312,0.0064157720634239147,-0.014080088629078289,0.06832446306252668,-0.039905309515196205,0.0043817031801449673,0.075024055099057019,3.6476163174024596,4.3875764569692315,13.239457077562156,-2.7042940940489886,0.0065690359361280145,-0.076510352722105518
2022-10-17,0.0039442951760645887,-0.011886527501238578,-0.0042337634597592226,0.020037626610338154,0.044239451468105859,-0.083521500966644999,0.036217694181067336,-0.040061234376966043,-3.5303682348399867,-5.5726930202895462,2.725603150215715,0.35031406333752113,7.0171048735645351e-05,0.1562531850494957
2022-10-18,-0.01050701633065422,-0.008446598347832731,-0.0026958953648122835,-0.0098967773158138168,0.026037422993723885,0.069972290419970315,0.0035760670039184134,-0.025699461050612868,-1.5851465670907974,0.44348564795197615,-4.4732986950463642,-1.0463185112493512,0.0040189137620848915,-0.0055950215757285563
2022-10-19,0.017710703066884086,0.0017159934036432064,-0.024381662570227326,0.0056323520192656179,0.16675638604644422,0.036989999467575932,-0.053170294022337763,-0.016600080598393532,0.66113323561335857,-4.861016943025553,-19.892625167796247,-8.4160856095829306,0.0048055740367769608,-0.022835680028946259
2022-10-20,0.021140592905369408,0.019623196560153277,-0.0073998809171668227,0.016208760102766173,-0.056798713149303091,0.023063502728962779,0.092848270214127449,-0.098330193754169112,0.23510251190625323,-8.3169525259641919,-7.6257578441841387,6.1092710215539405,0.0027188939834719957,0.031254687171113203
2022-10-21,0.0016439248742805804,0.01365268490300108,0.0067262779946320591,0.00016069878854419706,-0.059890429259760111,-0.043237237433743053,0.11134504144974491,-0.067966695294414251,-7.5191247594473181,0.83541517819008304,10.406605290356413,-7.7799177066804628,0.011238951537789676,-0.058628909965956932
2022-10-24,-0.0042993127684338404,-0.0062834570779295501,0.004060781709521997,-0.011745176302358416,-0.016862273175962911,-0.032711707913766999,-0.033248431463667634,0.1312011902998646,-0.19052614488164191,-7.3580678401687782,6.1763302362104637,-6.3028293968215277,0.0032932351712706897,-0.039285287807468185
2022-10-25,-0.0041674561806961359,0.015391197446912681,-0.0055362693039908437,0.011555874149148358,-0.034984161890985452,0.0091218553957831631,-0.09260020494494782,0.062319428585068858,-3.3745903264233457,2.9626600074735077,-5.8515901616149062,1.6918177847332412,-0.0022137646701111255,0.16234342444738506
2022-10-26,-0.011667368570843524,-0.0003098927281917842,0.014641173645192023,-0.0014817287832166906,0.12195993174600855,-0.033951779839872312,-0.11465890876008948,0.059687631839055795,-3.3203209409726648,1.6126266828612414,-1.5585178956447907,-3.5961000162450425,-0.0046907327500204689,-0.061162356117266239
2022-10-27,-0.0024018825520075982,0.0021160097202829352,-0.025660438928853981,0.0071323793113736503,0.032673982697979206,-0.085278684094155149,-0.095281277298131531,0.015042889139837078,2.3441496308546022,3.0890850644738217,0.7827200365750101,-8.0384356573227045,-0.0013485486382608411,-0.081512220524735154
2022-10-28,-0.013031287407216641,-0.013402309739819767,0.0042770786318755451,-0.0070473437526510597,-0.061332935965589024,0.1961113519962619,0.050016356992263769,-0.021290185943068873,1.1169518986159261,3.6204847003657332,-15.663698567463769,-0.064478839718498576,0.0038555544379098722,0.085581925057329991
2022-10-31,-0.017112719667070758,-0.0017966538527204577,-0.014625547937985837,-0.020625187293033191,-0.048698680504968728,0.013909351749939427,0.088199101939006416,0.050118277762366562,2.5073667225315166,-5.7119165801943756,-16.04505892477874,-10.673354850226231,0.00052304183933319899,-0.014606765884775325
2022-11-01,-0.021002532570467573,0.0021080978912290968,-0.0063492287931705658,0.0022154507426021043,-0.014141404084953122,-0.12110940607614093,-0.11878184743384466,0.056664396248576526,-7.6456967823147028,-6.2537006207925669,-5.9105363414814285,2.7138736114349742,-0.0015589136551696903,0.0026258888699025895
2022-11-02,-0.0046478754531509257,-0.0049065629980871127,-0.011206267670602956,0.0026821925507567652,-0.036959446413037327,0.14344192215919946,0.15629607723493191,-0.13255578872237669,-1.2233538612584223,-11.495188301874133,-1.9838556653140684,5.0954413720131004,-0.0022491096846148748,-0.033474596377284054
2022-11-03,-0.015373209086783735,0.001121284015011515,-0.008866698615218974,0.013699847983834569,-0.050696384160816517,-0.079787159384691969,-0.039255389201814615,-0.025934381709281688,0.15754633217877828,-2.7858702851452399,8.860115652090343,4.6893399261781203,-0.001366908676787456,0.10713631629198692
2022-11-04,-0.01022353043606152,0.014301614344206029,-0.0080415961808541561,-0.00064390601165287796,-0.02168335281879109,-0.02394304330391081,0.11454637587656341,-0.03693853909490797,4.8054965612576934,-5.451327902177149,-1.7255530895945606,-4.0964387045300263,-0.0033641880198716418,0.11345556716943341
2022-11-07,-0.0022390823484715935,-0.013701109715262956,0.017486853549351852,-0.030885281642303367,0.071159124342327726,0.02213561906450575,0.045071220987727006,-0.020422892529242721,1.9167713186496469,4.3417588883543079,13.644233317571203,-7.0491483336200238,0.0019988484595919206,0.023549992951850202
2022-11-08,-0.0057675224476357147,0.016071178731350166,0.0052856943967512452,-0.016407106934466873,-0.025160556988096782,-0.045017373289502984,-0.025833938520040945,-0.07975723329067741,0.19061230799805562,1.0847438191483558,14.08891031834478,18.382684964558848,-0.0084931340903484694,-0.073170568328532123
2022-11-09,-0.0017363419621259804,-0.00051636846715227857,0.01553940083666275,-0.0058170457508725532,0.038169486711398908,-0.010810868426917768,0.12478435875181357,0.022941292626229633,0.067794135578994941,-3.7635815861541326,9.516936189250897,-0.47996887656460752,-0.0093337798339942456,-0.023246760680133174
2022-11-10,-0.0066089941516032204,0.01605780586084395,0.011818233915093819,0.019846233154700646,0.063021904062839584,-0.018440227723768722,0.0087497916305623921,0.14502024078439638,7.982542387600966,9.2838487018164617,-4.8194283581467143,-3.0266116938119665,-0.0013602058748376097,0.032976776530743525
2022-11-11,0.0079197067493666541,-0.006097847735913404,-0.022878995211429737,-0.0092968812955011772,-0.0075650892104207577,-0.063039206626136407,-0.029313132566576243,-0.13277240320089961,0.43524687319482674,9.915264357474932,4.7005141472536565,9.5104926984090792,0.0043541550673354551,-0.00047941487685523794
2022-11-14,-0.00034275060388439969,0.024798634127765201,-0.00092919263311565996,0.024873891617197809,-0.12575388023621228,-0.057528921680458832,-0.014560301504943508,-0.10909863399837537,16.174916184361528,-11.154138582471992,-1.5445609951964272,-3.4274739456496399,0.0025860808223763417,-0.046125429130422647
2022-11-15,0.0077708684223826673,0.027041461389864217,-0.010358478380908403,-0.0098994149124722753,-0.052467508116120297,-0.00025730082130029266,-0.06388950081429226,-0.069009923763338865,-12.14746914561389,10.990355400618146,-8.7370156560411107,-6.3076870857007643,0.00047513043749668123,0.046200308976171306
2022-11-16,0.026471518879231302,-0.0029469317061512233,-0.0041244771863788027,7.3193389873609107e-05,-0.020581090412220622,-0.012733333777876579,-0.016381362201982431,-0.053763547464405918,-9.2513857916102662,-2.2225921744706487,1.3689468564191438,-5.36035287016891,0.00056446407451035327,-0.1414408432857695
2022-11-17,0.0043520163735776256,-0.012158277914282034,0.014968204415034341,0.0066306558133536432,-0.014132540152222961,0.026097510263035018,0.018183159852929624,-0.021164675683992652,-7.611505638663087,-6.5011503234553958,11.880845269644938,-4.4625068507987304,0.010049227228390205,0.0026838570462670119
2022-11-18,-0.0072862008495261817,0.00074723068651825402,0.015281503556824788,0.00023033541381650523,0.1036742916815423,-0.026683743012614329,-0.06190647196208747,-0.03028170076126457,-1.3496456422954557,-3.5720352772980517,2.8405426319420117,-0.031558186095793271,0.0073814132229368598,-0.055624306582109227
2022-11-21,-0.017084751744769037,-0.012355674063728853,0.0010536727234143639,-0.014621570358349828,0.090156063331826172,-0.0078548043659930605,-0.0060917739640889744,-0.11076609852548479,-2.8543721032166252,2.2986167309799366,-11.115702432566502,8.9616310810040662,-0.0062547532780033348,-0.019567740548264601
2022-11-22,-0.0027728990364029172,0.0016549741342648224,0.021155687144516697,-0.0062658126151677292,0.070232148895789479,0.058700990576900057,0.16809937793423207,0.063638419324043405,1.8013751847189003,-8.3097927125586448,-16.293738424034132,3.4456106865767953,-0.004616286231538971,0.034024245029416977
2022-11-23,0.0060116102686863576,-0.021308310476881854,0.0076014752343750722,0.022461060832535962,-0.029253756426945849,-0.01973669855706249,-0.04925413391698593,-0.13138161862638209,14.028549390392982,-8.3321550246752949,-13.806521224222244,-3.4526026823351184,-0.005198010227249558,0.081545119003941444
2022-11-24,0.011150020000349963,0.0031086749261306219,-0.016217365935004127,-0.015834943815618247,-0.032786461876945325,0.0057838910817667689,-0.026917912420025104,0.15269397064403728,6.0773801958226539,-4.9765083010977413,5.9736203888947559,-3.4537576686810634,-0.00022204796297937014,-0.02140361107527531
2022-11-25,-0.0032136910140392037,0.0050714938109685014,0.00871743593051213,0.025658101399131869,-0.083970205423963495,0.13566067449388999,0.054143610925728163,-0.12772898807466182,6.4036894862086928,-1.5875284008712134,4.8418953600569878,-1.0706439016497991,-0.013555797166247701,-0.016175093799010047
2022-11-28,0.0067721553970941607,-0.0062700651603433914,0.023657510757278448,-0.0077534916179048683,0.04916958996047216,-0.043644829121774739,-0.04565381147404278,-0.033580694215443227,-4.1479828892421864,-8.7107331876181124,5.9610839924464694,-0.064153407991031655,-0.0084643781692256212,-0.043491830934042866
2022-11-29,-0.0049098085425400327,0.0025287683098518588,-0.0064391071124624668,0.0043630131842842144,-0.037675598019787836,0.02501483882747757,0.0027507527995647677,-0.037017767103423332,-0.51383749257426115,-12.266158774486604,9.2842535998535887,-2.8460826376635948,0.0047533457214609396,-0.12038257073981083
2022-11-30,0.0030138462810904705,0.004703011646633606,0.00021242364536921499,0.0051637781624052203,0.075838979395524156,0.061281525385248038,-0.080865504159322713,-0.12639806925157757,-0.51569795423337517,-4.9271772563475382,-2.5116601889621974,-5.0019758169922781,0.00020558576888487368,0.027400143241975292
2022-12-01,-0.02511204902094143,-0.013218345634361509,-0.012824190156008415,0.00095171977735751935,0.044222888201252336,0.011239995176047519,-0.0753707110191396,-0.0071336841791334784,-1.4153782618106987,-5.6574033946896893,6.7665926117703386,1.6888993619019848,0.010400558182689071,-0.014767909699676878
2022-12-02,0.0053350625554959685,-0.01878996822811483,-0.0030150474660740486,-0.010368261521525913,0.013790098387554591,-0.21734105679007873,0.027596253344120997,-0.10992101026617219,-0.060979988780938736,7.2940443587202415,-5.2198911264485641,6.848073712656511,-0.0024291926786286478,0.11745913104421923
2022-12-05,-0.0058146087543317192,0.025383852644851435,0.01543102140780828,0.0032879746302292927,0.10752360427723703,0.045917711893282677,-0.049904469609630381,-0.10019326227104142,9.6612292750660007,6.466087583932751,0.4800056703641411,-4.9071603376385191,0.0030606666671037504,0.037476035354231059
2022-12-06,0.006611767996248262,-0.026228907735198106,-0.0022382176961100752,-0.0006528500888374996,-0.040702970972329,0.072888580254848206,0.058999929147628326,0.16246080273966809,1.5724317874979958,-10.441895067431776,6.0887499901913289,-8.2744155650086348,0.0072980755496078265,0.072753993013951149
2022-12-07,-0.0060310045930899985,-0.0003106261531994587,-0.0021573168877905258,-0.0073150849483138236,0.071678245716064098,-0.062931198874656286,0.043253857284552576,0.014190727901997317,-11.048850392283994,6.5656206708194738,-6.3311699814053028,-2.1992743134658044,-0.0062357304778651677,0.033441111419318527
2022-12-08,-0.0046969265201071992,-0.0037960279027162099,-0.0025658355536570345,0.01451595604599806,-0.0006807264365439312,0.049378175192516784,-0.013773758476986343,-0.03709662075551378,13.439060127542721,-15.517123657948002,5.0975743224629095,-3.2530767687590125,0.00027933229845885103,0.042162435892956908
2022-12-09,-0.01116551334084206,0.0051995458755227843,0.0022939889403400427,-0.024641654336674337,-0.13633855760554725,-0.027082041581576982,0.03864027762690346,-0.050934334701454607,5.2345036978420216,0.20707428051972601,-0.40193700271107446,-1.5850128822293257,-0.0087203367252182383,0.0022105193239210313
2022-12-12,0.0076749346170581507,-0.012726973439859224,0.005235185578496112,0.0013273718913044445,-0.053675100568642463,0.089124470025112354,-0.074668804852717999,-0.028755128406162036,1.418228976913078,-0.71187108139445765,-10.788030596094648,8.2220789991365528,0.009581882522523474,-0.063541885361497574
2022-12-13,0.013341175916452059,0.023728762874287563,-0.0087134345356891119,-0.0024464774457162541,-0.030108849055112893,0.080814324887581557,0.062023423109845599,0.077188378537318039,5.6016921076901189,-5.2809945036128942,2.2808345963903922,6.0949457150124466,-0.0046648575471631261,0.11633020005857168
2022-12-14,-0.015403446984965959,0.0073321572831369789,-0.00061404774194668296,0.005999268295921999,-0.047594286998871201,-0.028482759487601688,0.019036451252966231,-0.0025851426894396116,1.3715815544041421,4.6346868655454081,-1.8519689714260963,-10.981396850658797,-0.0087762156814435704,-0.073382699939045823
2022-12-15,-0.017836992725352479,-0.019099760583956592,0.012029373077564524,-0.0095221081564966781,-0.011706158570703352,-0.12415232770576658,-0.042245930138215801,0.033739910336789081,-3.7032080983836506,-7.8658237755564624,-5.3894495784867313,8.263152902436623,0.003545783578596748,0.0803543523835549
2022-12-16,-0.010520240917250909,0.01037691048854476,0.0068429046944372398,-0.016192332710717523,-0.062844078058864786,0.041056698271250497,0.0086886480935576427,0.084168838693354883,0.61208475732641088,-11.671830968535017,-10.053431122300937,-9.0328563361505037,0.010320200534289805,-0.0086486567786015559
2022-12-19,0.014306425802375032,0.0077930206494124972,0.011566956428643077,0.0062377145461065099,-0.028632881539800023,0.00837339248919498,0.15935892151347728,0.058456481241154393,-3.5312213762341869,-3.3137579000717285,-4.9331848421863835,-0.65238852646641565,-0.0031027532239498896,-0.090167354587864582
2022-12-20,-0.0023944258737497708,0.023902289865713373,-0.0049299333517830515,0.016743003460339155,0.073306858857631496,0.058133315352453252,0.02150515191456244,0.0025979867166185991,8.8047639015571431,2.6280963208454016,13.435979087430042,-5.0477905370226255,0.0075646231271533004,-0.17534808635872767
2022-12-21,-0.0089745870995427413,0.016381247075251976,-0.0085645579571312584,0.026073444930484069,-0.066347145134242877,-0.060698717207343107,-0.097307655982825383,0.2056540090900697,1.4400941120241888,-1.6706738833103829,-8.8109992759151581,-7.4902218674894421,0.007769725431336175,0.030471829286845307
2022-12-22,-0.0042532026600012353,0.001034321595974027,-0.013947424692145011,-0.029711567537906373,-0.15259602591259866,0.0077889641646190708,0.0065701745079952663,0.042018550820773673,-3.1310160974850136,0.74196454204427487,3.7575030170285313,7.3492631875047341,0.015385274202906715,-0.028709786358446072
2022-12-23,0.0042584730283821903,-0.012569430004825473,0.0042472038177325602,0.02418432808292514,-0.052134773687037568,-0.0030174351571730829,0.16938590987613114,-0.037712650766819719,2.8909287713020739,-1.4506434108686719,2.4054481693420615,-0.77637327044202054,0.0022702624104024879,-0.0081437878499889833
2022-12-26,0.015599864099229402,-0.0039358271043704856,0.0066786103331812983,0.0059234919008537036,-0.043910809558177076,0.0090233134972439195,-0.012393546684843276,0.050574946072610878,-2.2708095332898202,2.361402330484673,-14.042944668247827,-12.905863122989762,0.0045948897696811352,-0.09000365321842381
2022-12-27,-0.0086806528868669259,0.012096961146784,0.0059130949170951835,0.0030602789310725871,0.12174840615209391,0.0016035726630459761,-0.10833969865881235,-0.066373102461826206,-3.1313459912277604,-6.9656087610281698,4.5224001006868448,0.21542981187905966,0.0061432628024975337,0.061849814102249635
2022-12-28,0.005500632138169574,0.0025857242741128823,-0.0083274016248792038,-0.012965569426806401,0.015384326513936274,0.011735041975299921,0.061418783870047455,-0.10866215774667966,3.8737719082326993,3.8900574004228523,-4.7084024511798335,-1.957021962929447,7.3201569031910681e-05,-0.06359976269913202
2022-12-29,0.0056773287939121857,-0.017170538652444108,0.0022040044153803355,0.0087518191725287683,0.010452508613911105,-0.11554008820909589,0.099596445751039264,-0.12817586964701008,-9.2871452087794086,12.722265162871988,10.711547562299192,5.9715388276778905,-0.0014534012651631707,0.0099231237738123309
2022-12-30,-0.022144851962405857,0.017968779526068679,0.037028196722558797,-0.0028011178763642937,-0.0066212907074904041,-0.031021489698502491,0.018145161481522704,0.044107776884656821,9.832735754483128,-4.1231405383353721,-3.9747321215663902,0.26933934867912701,0.0054623185995608288,-0.1167665573500776
2023-01-02,0.015538782668447413,0.001988033605484392,-0.014663405385971107,0.0099756532157908272,0.057132181892653199,0.0053075916785537457,-0.028539696880225288,-0.038815089873893094,5.9703149189356672,-4.3005505880947004,1.4621160223878817,11.31817908609114,0.0049935989703183328,-0.063827515278169697
